85419, 0.021484, -0.995483, -0.219482, -0.534351, -0.076336, 0.641221
85428, 0.020508, -0.995361, -0.218994, -0.442748, 0.091603, 0.748092
85437, 0.021362, -0.993042, -0.216553, -0.274809, 0.091603, 0.763359
85446, 0.019165, -0.994141, -0.219238, -0.167939, 0.290076, 0.732824
85455, 0.020264, -0.991943, -0.220093, 0.534351, 0.351145, 0.732824
85464, 0.020874, -0.993042, -0.214478, 0.595420, 0.442748, 0.519084
85473, 0.020142, -0.992432, -0.213867, 0.580153, 0.320611, 0.519084
85482, 0.021729, -0.993042, -0.215698, 0.564885, 0.274809, 0.519084
85490, 0.022705, -0.993286, -0.220215, 0.534351, 0.320611, 0.671756
85499, 0.019409, -0.994263, -0.221558, 0.610687, 0.458015, 0.580153
85508, 0.020996, -0.991089, -0.221069, 0.793893, 0.152672, 0.473282
85517, 0.017944, -0.996338, -0.216553, 1.160305, 0.274809, 0.274809
85526, 0.023071, -0.995117, -0.215088, 0.931298, 0.274809, 0.351145
85535, 0.025513, -0.993896, -0.210815, 0.946565, 0.274809, 0.381679
85544, 0.025635, -0.994629, -0.208862, 0.824427, 0.427481, 0.625954
85553, 0.023926, -0.996216, -0.209473, 0.381679, 0.595420, 0.702290
85562, 0.024780, -0.996216, -0.212280, -0.122137, 1.709924, 1.145038
85571, 0.021240, -0.994385, -0.214722, -0.442748, 2.351145, 1.312977
85580, 0.018066, -0.994507, -0.213135, 0.106870, 1.129771, 0.778626
85589, 0.008301, -0.992310, -0.217163, -0.335878, 0.351145, 0.656489
85598, 0.018921, -0.992920, -0.217285, -0.595420, -0.106870, 0.351145
85607, 0.021729, -0.996216, -0.217407, -0.641221, -0.152672, 0.244275
85616, 0.015015, -0.995850, -0.228149, -0.198473, -0.702290, 0.305344
85625, 0.024536, -0.993042, -0.216553, 1.145038, -1.343511, -0.015267
85634, 0.027832, -0.993774, -0.197266, 2.366412, -2.152672, -0.244275
85643, 0.024536, -0.993408, -0.200684, 0.580153, -0.381679, 0.091603
85652, 0.022217, -0.996216, -0.201660, 0.167939, -0.412214, 0.122137
85661, 0.020020, -0.996582, -0.206787, -0.809160, -0.412214, 0.351145
85670, 0.017212, -0.992310, -0.217407, -0.320611, -1.511450, 0.183206
85679, 0.037476, -0.995483, -0.241455, 1.923664, -5.282443, -0.656489
85688, 0.024048, -0.988892, -0.245361, -3.297710, 1.007634, 0.763359
85697, 0.027344, -0.990845, -0.229736, -0.076336, -1.480916, 0.687023
85706, 0.013916, -0.992310, -0.231567, -0.916031, 0.244275, 1.099237
85715, 0.017700, -0.996216, -0.224243, -0.396947, 0.152672, 0.992366
85724, 0.018188, -0.993652, -0.222778, 0.534351, 0.137405, 0.732824
85733, 0.019287, -0.996216, -0.214844, 0.641221, 0.335878, 0.412214
85742, 0.024536, -0.995117, -0.208740, 0.870229, 0.442748, 0.458015
85751, 0.026733, -0.994751, -0.206787, 0.824427, 0.427481, 0.519084
85760, 0.022095, -0.995972, -0.206055, 0.549618, 0.564885, 0.641221
85769, 0.023071, -0.995605, -0.207397, 0.091603, 0.274809, 0.854962
85777, 0.020630, -0.996582, -0.207031, -0.366412, 0.213740, 0.931298
85786, 0.021973, -0.995728, -0.214478, -0.488550, 0.122137, 0.977099
85795, 0.018188, -0.990723, -0.222046, -0.503817, 0.045802, 0.931298
85804, 0.018921, -0.992554, -0.229858, 0.015267, 0.229008, 0.748092
85813, 0.019043, -0.993896, -0.225952, 0.793893, 0.274809, 0.549618
85822, 0.026733, -0.995361, -0.213989, 0.625954, 0.885496, 0.656489
85831, 0.013306, -0.993896, -0.230713, 0.045802, 3.343511, 1.114504
85840, 0.017944, -0.994019, -0.213867, 1.160305, 1.450382, 0.732824
85849, 0.022095, -0.994629, -0.206177, 1.358779, 0.885496, 0.473282
85858, 0.016968, -0.995605, -0.203735, 1.099237, 0.778626, 0.427481
85867, 0.023682, -0.994995, -0.202637, 0.473282, -0.015267, 0.320611
85876, 0.025146, -0.992920, -0.206787, -0.015267, 0.183206, 0.549618
85885, 0.022339, -0.993652, -0.214966, -0.015267, 0.122137, 0.610687
85894, 0.020264, -0.994385, -0.213867, -0.030534, 0.198473, 0.641221
85903, 0.020630, -0.992920, -0.212280, -0.091603, 0.137405, 0.549618
85912, 0.023560, -0.995850, -0.218506, -0.320611, 0.137405, 0.442748
85921, 0.020752, -0.994141, -0.220337, 0.259542, 0.076336, 0.458015
85930, 0.020874, -0.994019, -0.216797, 0.458015, 0.106870, 0.564885
85939, 0.022583, -0.994019, -0.212402, 0.793893, 0.244275, 0.412214
85948, 0.024902, -0.995361, -0.209839, 0.824427, 0.381679, 0.427481
85957, 0.019043, -0.992798, -0.208740, 0.503817, 0.366412, 0.656489
85966, 0.019531, -0.993774, -0.213013, 0.351145, 0.213740, 0.610687
85975, 0.024292, -0.995728, -0.209961, 0.229008, 0.167939, 0.564885
85984, 0.021484, -0.993652, -0.208618, 0.061069, 0.137405, 0.671756
85993, 0.025146, -0.995361, -0.213501, -0.030534, 0.213740, 0.641221
86002, 0.024902, -0.993896, -0.215088, -0.030534, 0.167939, 0.671756
86011, 0.020264, -0.994019, -0.217041, 0.015267, 0.198473, 0.717557
86020, 0.022705, -0.993530, -0.209351, 0.015267, 0.137405, 0.702290
86029, 0.022705, -0.994995, -0.211792, -0.152672, 0.213740, 0.641221
86038, 0.020386, -0.992920, -0.214600, -0.122137, 0.229008, 0.519084
86047, 0.024292, -0.994141, -0.210693, -0.183206, 0.229008, 0.519084
86056, 0.022217, -0.994263, -0.209961, 0.000000, 0.320611, 0.503817
86064, 0.018921, -0.995117, -0.210693, 0.045802, 0.305344, 0.412214
86073, 0.020752, -0.994873, -0.214966, -0.045802, 0.106870, 0.458015
86082, 0.018433, -0.996216, -0.209717, -0.122137, 0.076336, 0.503817
86091, 0.025391, -0.994751, -0.213745, 0.106870, -0.213740, 0.534351
86100, 0.022461, -0.993652, -0.213379, 0.030534, -0.030534, 0.625954
86109, 0.019775, -0.993896, -0.218994, -0.045802, 0.290076, 0.656489
86118, 0.019043, -0.993164, -0.215210, 0.000000, 0.259542, 0.580153
86127, 0.020142, -0.993164, -0.215576, 0.091603, 0.167939, 0.519084
86136, 0.020508, -0.995239, -0.215942, 0.091603, 0.061069, 0.519084
86145, 0.023071, -0.994385, -0.218994, 0.427481, -0.183206, 0.442748
86154, 0.025513, -0.992432, -0.211426, 0.824427, -0.396947, 0.458015
86163, 0.025269, -0.993042, -0.209595, 0.717557, 0.244275, 0.564885
86172, 0.022461, -0.995483, -0.209839, 0.870229, 0.458015, 0.458015
86181, 0.019287, -0.995117, -0.213013, 0.763359, 0.381679, 0.625954
86190, 0.018677, -0.994019, -0.213501, 0.488550, 0.549618, 0.793893
86199, 0.022949, -0.993774, -0.211304, -0.137405, 1.282443, 0.809160
86208, 0.018799, -0.994019, -0.212524, 0.137405, 0.824427, 0.854962
86217, 0.022583, -0.996948, -0.213135, 0.137405, 0.396947, 0.610687
86226, 0.021851, -0.993896, -0.217529, 0.106870, 0.427481, 0.534351
86235, 0.020752, -0.994873, -0.218994, 0.366412, 0.274809, 0.396947
86244, 0.023926, -0.995483, -0.215210, 0.442748, 0.229008, 0.473282
86253, 0.024048, -0.994873, -0.207275, 0.610687, 0.381679, 0.549618
86262, 0.023438, -0.993896, -0.210327, 0.488550, 0.442748, 0.641221
86271, 0.020386, -0.994751, -0.210449, 0.503817, 0.412214, 0.717557
86280, 0.022461, -0.996216, -0.207397, 0.198473, 0.671756, 0.778626
86289, 0.019531, -0.994019, -0.213379, -0.045802, 0.625954, 0.748092
86298, 0.022461, -0.995483, -0.210205, -0.015267, 0.351145, 0.595420
86307, 0.020264, -0.995728, -0.210571, -0.259542, 0.045802, 0.732824
86316, 0.021973, -0.994995, -0.210693, -0.427481, -0.091603, 0.610687
86325, 0.023682, -0.996582, -0.209351, -0.381679, 0.045802, 0.564885
86334, 0.022095, -0.994385, -0.212402, -0.564885, 0.045802, 0.671756
86343, 0.022339, -0.995117, -0.215210, -0.503817, 0.137405, 0.641221
